구역,평형,계산단위_층,유닛폴리곤수,동수,원본유닛타입,평균_총개방각,중앙값_총개방각,25분위_총개방각,75분위_총개방각,최소_총개방각,최대_총개방각_앱최선후보,평균_최대연속각,중앙값_최대연속각,최대_최대연속각,평균_분절합산초과각,총개방각_연속각차이20도초과비율,30도이하비율,60도이상비율,90도이상비율,120도이상비율
2구역,25평,338,10,6,25,3.01,1.0,0.0,3.0,0.0,19.0,0.9,1.0,3.0,2.12,0.0,100.0,0.0,0.0,0.0
2구역,32평,261,6,5,32,4.15,3.0,1.0,6.0,1.0,15.0,1.3,1.0,2.0,2.86,0.0,100.0,0.0,0.0,0.0
2구역,37평,65,1,1,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2구역,41평,454,14,10,41,30.02,20.5,8.0,33.0,3.0,120.0,11.46,5.0,59.0,18.56,26.21,63.22,13.22,8.81,4.41
2구역,"45,46평",417,10,8,"45,46",15.5,12.0,6.0,20.0,0.0,57.0,4.12,2.0,16.0,11.38,9.11,84.41,0.0,0.0,0.0
2구역,"51,52평",361,9,9,"51,52",19.36,16.0,8.0,35.0,0.0,57.0,7.13,3.0,31.0,12.23,14.68,72.85,0.0,0.0,0.0
2구역,"55,56평",174,5,5,"55,56",43.87,36.0,23.0,70.0,9.0,107.0,11.64,9.0,38.0,32.22,51.72,31.61,25.86,11.49,0.0
2구역,60평,257,5,5,60,39.33,41.0,19.0,51.0,7.0,82.0,14.4,9.0,51.0,24.93,44.36,42.8,22.18,0.0,0.0
2구역,65평,114,2,2,65,45.5,46.0,40.0,55.0,20.0,69.0,17.7,21.0,37.0,27.8,57.02,17.54,17.54,0.0,0.0
2구역,70평,45,1,1,70,52.67,62.0,41.0,62.0,41.0,62.0,27.0,27.0,27.0,25.67,55.56,0.0,55.56,0.0,0.0
2구역,79평,130,2,2,79,38.51,34.0,29.0,41.0,22.0,75.0,5.48,4.0,11.0,33.03,84.62,34.62,15.38,0.0,0.0
2구역,87평,130,2,2,87,44.08,45.0,26.0,56.0,24.0,76.0,9.05,6.0,18.0,35.02,100.0,34.62,12.31,0.0,0.0
3구역,27평,1064,24,18,27,18.85,16.0,8.0,25.0,0.0,97.0,12.05,7.0,67.0,6.8,6.58,82.61,1.22,0.56,0.0
3구역,38평,242,5,4,38,40.6,43.0,23.0,54.0,5.0,92.0,30.57,24.0,87.0,10.03,12.81,35.12,23.14,2.07,0.0
3구역,42평,195,4,4,42,40.55,38.0,28.0,43.0,12.0,94.0,19.68,19.0,60.0,20.87,44.62,31.79,20.51,1.54,0.0
3구역,50평,336,7,4,50,69.07,51.0,44.0,98.0,22.0,159.0,49.23,27.0,159.0,19.85,57.14,11.9,35.12,31.55,14.88
3구역,58평,599,14,7,58,92.43,75.0,49.0,126.0,18.0,214.0,76.03,51.0,210.0,16.4,30.05,10.68,63.44,47.91,25.54
3구역,67평,1108,24,13,67,51.52,40.0,20.0,68.0,0.0,207.0,36.43,20.0,207.0,15.09,33.75,38.18,30.32,14.62,8.57
3구역,71평,1402,34,12,71,77.5,65.0,38.0,108.0,1.0,211.0,66.55,49.0,211.0,10.95,20.26,19.12,55.71,30.81,24.04
3구역,82평,268,8,4,82,59.93,13.0,2.0,166.0,1.0,203.0,55.59,7.0,203.0,4.34,0.0,61.19,28.36,28.36,28.36
3구역,91평,126,4,2,91,148.59,152.0,104.0,178.0,86.0,192.0,128.7,152.0,187.0,19.89,46.83,0.0,100.0,84.13,68.25
3구역,103평,82,3,2,103,156.67,141.0,137.25,194.0,101.0,198.0,135.65,130.0,197.0,21.02,47.56,0.0,100.0,100.0,75.61
4구역,25평,258,6,6,25,40.16,28.0,21.0,73.0,1.0,115.0,37.43,26.0,114.0,2.73,5.81,59.69,29.07,17.05,0.0
4구역,34평,64,2,2,34,16.56,14.0,6.0,18.0,6.0,41.0,12.05,10.5,27.0,4.52,0.0,82.81,0.0,0.0,0.0
4구역,40평,467,12,7,40,62.37,45.0,26.0,70.0,14.0,194.0,57.26,45.0,192.0,5.11,9.85,27.19,38.54,21.84,11.99
4구역,43평,181,4,4,43,81.45,51.0,42.0,154.0,24.0,176.0,74.29,47.0,176.0,7.16,17.13,23.2,43.09,42.54,25.97
4구역,47평,259,9,5,47A / 47B,85.46,79.0,15.0,167.0,12.0,175.0,82.21,71.0,175.0,3.25,0.0,25.48,55.21,36.68,36.68
4구역,52평,32,1,1,52,23.88,17.0,17.0,37.0,17.0,37.0,19.16,14.0,29.0,4.72,0.0,65.62,0.0,0.0,0.0
4구역,60평,126,3,3,60,81.13,60.0,34.0,86.0,32.0,178.0,75.83,60.0,176.0,5.31,0.0,0.0,57.94,24.6,24.6
4구역,63평,64,2,2,63,20.62,18.0,15.0,24.0,15.0,33.0,20.12,17.0,33.0,0.5,0.0,82.81,0.0,0.0,0.0
4구역,67평,181,3,2,67,63.67,53.0,43.0,90.0,24.0,134.0,57.18,49.0,134.0,6.49,17.13,12.15,37.57,30.94,13.26
4구역,72평,32,1,1,72,24.34,24.0,24.0,25.0,24.0,25.0,24.34,24.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0
4구역,77평,32,1,1,77,29.78,29.0,29.0,31.0,29.0,31.0,29.44,29.0,30.0,0.34,0.0,65.62,0.0,0.0,0.0
5구역,25평,341,10,6,25,37.49,19.0,8.0,59.0,0.0,169.0,35.46,19.0,169.0,2.03,0.0,60.7,19.35,5.28,5.28
5구역,31평,357,9,5,31,64.33,55.0,25.0,81.0,7.0,166.0,62.32,55.0,166.0,2.01,0.0,34.17,39.78,21.29,13.45
5구역,35평,295,7,6,35,95.65,72.0,53.0,153.0,36.0,172.0,90.65,58.0,171.0,5.0,2.37,0.0,51.86,43.73,31.86
5구역,41평,191,5,5,41,70.93,55.0,20.5,114.0,16.0,163.0,66.41,55.0,163.0,4.51,0.0,34.03,39.79,38.22,14.14
5구역,51평,166,3,2,51,50.77,61.0,12.0,79.0,8.0,85.0,50.73,61.0,85.0,0.04,0.0,29.52,56.63,0.0,0.0
5구역,61평,155,3,2,61,135.38,155.0,80.0,155.0,72.0,186.0,128.3,155.0,180.0,7.08,28.39,0.0,100.0,71.61,71.61
5구역,71평,19,1,1,71,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,0.0,0.0,0.0,100.0,100.0,100.0
