구역,평형,조망표본수,평균조망각,AAA_표본수,AAA_비율,AA_표본수,AA_비율,A_표본수,A_비율,BBB_표본수,BBB_비율,BB_표본수,BB_비율,B_표본수,B_비율,CCC_표본수,CCC_비율,CC_표본수,CC_비율,C_표본수,C_비율,D_표본수,D_비율
2구역,25,328,15.55,0,0.0,0,0.0,0,0.0,0,0.0,27,8.23,1,0.3,18,5.49,20,6.1,20,6.1,242,73.78
2구역,32,255,15.53,0,0.0,0,0.0,0,0.0,0,0.0,14,5.49,0,0.0,14,5.49,2,0.78,12,4.71,213,83.53
2구역,37,64,4.62,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64,100.0
2구역,41,440,59.07,76,17.27,0,0.0,14,3.18,48,10.91,17,3.86,21,4.77,52,11.82,121,27.5,46,10.45,45,10.23
2구역,60,252,63.03,31,12.3,0,0.0,20,7.94,0,0.0,71,28.17,24,9.52,41,16.27,45,17.86,20,7.94,0,0.0
2구역,65,112,79.08,15,13.39,0,0.0,3,2.68,25,22.32,29,25.89,20,17.86,20,17.86,0,0.0,0,0.0,0,0.0
2구역,70,44,109.52,24,54.55,0,0.0,3,6.82,17,38.64,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2구역,79,128,77.15,15,11.72,4,3.12,15,11.72,29,22.66,45,35.16,20,15.62,0,0.0,0,0.0,0,0.0,0,0.0
2구역,87,128,89.41,30,23.44,3,2.34,29,22.66,21,16.41,25,19.53,20,15.62,0,0.0,0,0.0,0,0.0,0,0.0
2구역,45~46,407,50.37,34,8.35,0,0.0,0,0.0,49,12.04,68,16.71,70,17.2,0,0.0,64,15.72,5,1.23,117,28.75
2구역,51~52,352,50.59,47,13.35,0,0.0,0,0.0,23,6.53,14,3.98,53,15.06,57,16.19,64,18.18,20,5.68,74,21.02
2구역,55~56,169,81.67,63,37.28,0,0.0,0,0.0,24,14.2,48,28.4,0,0.0,0,0.0,14,8.28,20,11.83,0,0.0
3구역,27,1064,18.85,0,0.0,5,0.47,1,0.09,2,0.19,5,0.47,19,1.79,69,6.48,84,7.89,235,22.09,644,60.53
3구역,38,242,40.6,0,0.0,5,2.07,0,0.0,23,9.5,28,11.57,7,2.89,91,37.6,3,1.24,37,15.29,48,19.83
3구역,42,195,40.55,0,0.0,3,1.54,5,2.56,1,0.51,31,15.9,2,1.03,46,23.59,45,23.08,42,21.54,20,10.26
3구역,50,336,69.07,81,24.11,25,7.44,3,0.89,2,0.6,5,1.49,89,26.49,49,14.58,42,12.5,40,11.9,0,0.0
3구역,58,599,92.43,287,47.91,0,0.0,5,0.83,46,7.68,42,7.01,49,8.18,85,14.19,21,3.51,44,7.35,20,3.34
3구역,67,1108,51.52,159,14.35,1,0.09,28,2.53,73,6.59,75,6.77,71,6.41,145,13.09,133,12.0,121,10.92,302,27.26
3구역,71,1402,77.5,410,29.24,22,1.57,148,10.56,60,4.28,113,8.06,118,8.42,112,7.99,151,10.77,125,8.92,143,10.2
3구역,82,268,59.93,76,28.36,0,0.0,0,0.0,0,0.0,0,0.0,2,0.75,4,1.49,22,8.21,4,1.49,160,59.7
3구역,91,126,148.59,106,84.13,0,0.0,20,15.87,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3구역,103,82,156.67,82,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4구역,25,258,40.16,16,6.2,28,10.85,0,0.0,27,10.47,4,1.55,4,1.55,23,8.91,2,0.78,90,34.88,64,24.81
4구역,34,64,16.56,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,17.19,0,0.0,0,0.0,53,82.81
4구역,40,467,62.37,76,16.27,26,5.57,4,0.86,2,0.43,72,15.42,1,0.21,116,24.84,43,9.21,85,18.2,42,8.99
4구역,43,181,81.45,51,28.18,26,14.36,0,0.0,0,0.0,1,0.55,18,9.94,42,23.2,1,0.55,42,23.2,0,0.0
4구역,47,259,85.46,95,36.68,0,0.0,19,7.34,26,10.04,3,1.16,3,1.16,18,6.95,29,11.2,0,0.0,66,25.48
4구역,52,32,23.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,34.38,0,0.0,21,65.62
4구역,60,126,81.13,31,24.6,0,0.0,18,14.29,0,0.0,2,1.59,22,17.46,11,8.73,42,33.33,0,0.0,0,0.0
4구역,63,64,20.62,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,17.19,11,17.19,42,65.62
4구역,67,181,63.67,25,13.81,15,8.29,16,8.84,2,1.1,7,3.87,29,16.02,44,24.31,21,11.6,22,12.15,0,0.0
4구역,72,32,24.34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,100.0,0,0.0
4구역,77,32,29.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,34.38,21,65.62,0,0.0
5구역,25,341,37.49,18,5.28,0,0.0,28,8.21,20,5.87,0,0.0,27,7.92,41,12.02,0,0.0,28,8.21,179,52.49
5구역,31,357,64.33,76,21.29,0,0.0,36,10.08,29,8.12,0,0.0,48,13.45,3,0.84,43,12.04,84,23.53,38,10.64
5구역,35,295,95.65,129,43.73,0,0.0,1,0.34,20,6.78,0,0.0,98,33.22,27,9.15,20,6.78,0,0.0,0,0.0
5구역,41,191,70.93,64,33.51,0,0.0,10,5.24,0,0.0,2,1.05,47,24.61,0,0.0,3,1.57,17,8.9,48,25.13
5구역,51,166,50.77,0,0.0,0,0.0,29,17.47,14,8.43,51,30.72,0,0.0,23,13.86,0,0.0,0,0.0,49,29.52
5구역,61,155,135.38,111,71.61,0,0.0,2,1.29,42,27.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
5구역,71,19,170.0,19,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
